Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_2,2,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_4,3,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_5,4,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_6,5,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_7,6,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_9,7,Kylskåp med glasdörr GTK1-123,,,,,,,,,
glass-doored-refrigerator-gtk1-123-700836,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700836/700836_11,8,Kylskåp med glasdörr GTK1-123,,,,,,,,,
cupboard-w1000-sb-sld-is-338107,"Arbetsskåp, B1000, MA, ST, ZB","<p>Arbetsskåp 1000 mm, 40 mm uppkant, skjutdörrar, höjdjusterbara hyllplan upp till 130 kg – rostfritt stål, färdigmonerat. Upp till 315 kg bärförmåga. Kompakt kombinationsenhet för kök som vill kombinera 1000 mm bredd arbetsyta och förvaringsutrymme.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1000 × 700 × 850 mm</td></tr>
<tr><td>Ağırlık</td><td>59.2 kg</td></tr>
<tr><td>Egenskaper</td><td>40 mm avfasat, Fötter av fyrkantrör 40 x 40 mm, Scotch-Brite-slip</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Mellanhylla justerbar i höjd</td><td>ja</td></tr>
<tr><td>Utförande mellanhylla</td><td>Heltäckande</td></tr>
<tr><td>Snedkant</td><td>40 mm</td></tr>
<tr><td>Djup invändigt</td><td>620 mm</td></tr>
<tr><td>Mellanhylla</td><td>Ja</td></tr>
<tr><td>Bärförmåga mellanhylla, max.</td><td>130 kg</td></tr>
<tr><td>Dörrtyp</td><td>Skjutdörr(ar)</td></tr>
<tr><td>Utförande invändigt</td><td>2-delad</td></tr>
<tr><td>Bredd invändigt</td><td>997 mm</td></tr>
<tr><td>Höjdinställning till</td><td>900 mm</td></tr>
<tr><td>Bärförmåga arbetsplatta, max.</td><td>315 kg</td></tr>
<tr><td>Material arbetsyta</td><td>Rostfritt stål</td></tr>
<tr><td>Leveransskick</td><td>Färdigmonterat</td></tr>
<tr><td>Bredd arbetsyta</td><td>1000 mm</td></tr>
<tr><td>Höjdställbara fötter</td><td>ja</td></tr>
<tr><td>Levereras vid förfrågan</td><td>Specialtillverkning, Listpriset motsvarar näst högre standardmått</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Höjd invändigt</td><td>580 mm</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Arbetsskåp,"kategori:stainless-steel-furniture, Rostfria möbler, alt:work-cabinets, Arbetsskåp, marka:Bartscher, ana-urun, sira:0753, siparis-uzerine",TRUE,Title,Default Title,338107,59200,shopify,0,continue,manual,1089.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/338107/338107,1,"Arbetsskåp, B1000, MA, ST, ZB",FALSE,"Arbetsskåp, B1000, MA, ST, ZB","Arbetsskåp 1000 mm, 40 mm uppkant, skjutdörrar, höjdjusterbara hyllplan upp till 130 kg – rostfritt stål, färdigmonerat. Upp till 315 kg bärförmåga. Kompakt kombinationsenhet för kök som vill kombinera 1000 mm bredd arbetsyta och förvaringsutrymme.",active,1000,700,850,24,10
cupboard-w1000-sb-sld-is-338107,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/338107/338107_1,2,"Arbetsskåp, B1000, MA, ST, ZB",,,,,,,,,
plate-dispenser-electrically-heated-103065,"Tallriksautomat, elvärmd","<p>Elektriskt uppvärmd tallriksdispenser för 2 x 50 tallrikar upp till Ø 300 mm, rullbar med 4 svängbara hjul. Temperaturområde till 110 °C, 2 kW. Lock ingår. För restauranger och storkök som levererar förvärmda tallrikar direkt till serveringen.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>435 × 820 × 1025 mm</td></tr>
<tr><td>Ağırlık</td><td>54 kg</td></tr>
<tr><td>Kapacitet tallrikar</td><td>2 x 50, Max. 2 x 32 kg</td></tr>
<tr><td>Styrning</td><td>Elektronisk, Vred</td></tr>
<tr><td>Antal varmhållningsplattor</td><td>2</td></tr>
<tr><td>Temperaturområde från</td><td>30 °C</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Kontrollampa</td><td>På/av</td></tr>
<tr><td>Diameter tallrik max.</td><td>300 mm</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Temperaturreglering</td><td>Termostatiskt</td></tr>
<tr><td>Varmhållningsplattor separat reglerbara</td><td>nej</td></tr>
<tr><td>Anslutningsvärde</td><td>2 kW</td></tr>
<tr><td>Hjul</td><td>4 hjul, 2 spärrbara</td></tr>
<tr><td>Med handtag</td><td>ja</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Inklusive</td><td>2 lock, plast</td></tr>
<tr><td>Temperaturområde till</td><td>110 °C</td></tr>
<tr><td>Diameter rullar</td><td>100 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Värmeskåp,"kategori:holding-warming, Varmhållning, alt:heating-cabinets, Värmeskåp, marka:Bartscher, ana-urun, sira:0752, siparis-uzerine",TRUE,Title,Default Title,103065,54000,shopify,0,continue,manual,1659.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/103065/103065,1,"Tallriksautomat, elvärmd",FALSE,"Tallriksautomat, elvärmd","Elektriskt uppvärmd tallriksdispenser för 2 x 50 tallrikar upp till Ø 300 mm, rullbar med 4 svängbara hjul. Temperaturområde till 110 °C, 2 kW. Lock ingår. För restauranger och storkök som levererar förvärmda tallrikar direkt till serveringen.",active,435,820,1025,24,10
plate-dispenser-electrically-heated-103065,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103065/103065_1,2,"Tallriksautomat, elvärmd",,,,,,,,,
plate-dispenser-electrically-heated-103065,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/103065/103065_2,3,"Tallriksautomat, elvärmd",,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,Kylskåp med glasdörr 302L WB,"<p>Med fokus på reklam och information: den belysta reklamdisplayen är ett blickfång och väcker intresse – i butikslokaler, lunchrum och lounger. Reklam kan tillämpas på ett målinriktat sätt med en logotyp eller allmän information. Den direkta överblicken över livsmedlen ökar även frekvensen för impulsköp.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>600 × 580 × 1845 mm</td></tr>
<tr><td>Ağırlık</td><td>53.9 kg</td></tr>
<tr><td>Invändig belysning</td><td>ja</td></tr>
<tr><td>Temperaturområde från</td><td>0 °C</td></tr>
<tr><td>På/av-knapp</td><td>nej</td></tr>
<tr><td>Dörrtyp</td><td>Flygeldörr, glas</td></tr>
<tr><td>Dörranslag</td><td>Höger</td></tr>
<tr><td>Automatisk upptiningsfunktion</td><td>ja</td></tr>
<tr><td>Med prisskenor</td><td>nej</td></tr>
<tr><td>Mellanplan justerbara i höjd</td><td>ja</td></tr>
<tr><td>Energiförbrukning kWh / år</td><td>642</td></tr>
<tr><td>Inklusive</td><td>1 termometer för innanmätet, för upphängning</td></tr>
<tr><td>Höjdställbara fötter</td><td>nej</td></tr>
<tr><td>GWP</td><td>3</td></tr>
<tr><td>Anslutningsvärde</td><td>0.155 kW</td></tr>
<tr><td>Frekvens</td><td>50 Hz</td></tr>
<tr><td>Energieffektivitetsklass</td><td>D (EU Nr. 2019 / 2018)</td></tr>
<tr><td>Kylmedel</td><td>R600a / 0, 052 kg</td></tr>
<tr><td>Kan låsas</td><td>ja</td></tr>
<tr><td>Mått mellanhyllor</td><td>B 500 x D 400 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
<tr><td>Volym</td><td>302 Liter</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kylskåp,"kategori:refrigeration, Kyla, alt:refrigerators, Kylskåp, marka:Bartscher, ana-urun, sira:0752, siparis-uzerine",TRUE,Title,Default Title,700611,53900,shopify,0,continue,manual,998.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_2,1,Kylskåp med glasdörr 302L WB,FALSE,Kylskåp med glasdörr 302L WB,"Med fokus på reklam och information: den belysta reklamdisplayen är ett blickfång och väcker intresse – i butikslokaler, lunchrum och lounger. Reklam kan tillämpas på ett målinriktat sätt med en logotyp eller allmän information. Den direkta överblicken över livsmedlen ökar även frekvensen för impulsköp.",active,600,580,1845,24,10
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_4,2,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_5,3,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_6,4,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_7,5,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_8,6,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_9,7,Kylskåp med glasdörr 302L WB,,,,,,,,,
glass-doored-refrigerator-302l-wb-700611,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/700611/700611_10,8,Kylskåp med glasdörr 302L WB,,,,,,,,,
multi-fryer-650-w400-tu-obu-115155,"Stekhäll 650, B400, UO","<p>Serie 650 - spisar för proffsköket. Serien kännetecknas av optimalt energiutnyttjande, kraftfulla produkter och hög rengöringsvänlighet. Modulkonstruktionen går lätt att kombinera och variera. Produktutförandet är helt i kromnickelstål 18/10.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>400 × 650 × 870 mm</td></tr>
<tr><td>Ağırlık</td><td>41 kg</td></tr>
<tr><td>Egenskaper</td><td>Rundat tråg</td></tr>
<tr><td>Driftssätt</td><td>El</td></tr>
<tr><td>Produktanslutning</td><td>3 NAC</td></tr>
<tr><td>Serie</td><td>650</td></tr>
<tr><td>Bredd gryta</td><td>320 mm</td></tr>
<tr><td>Underredestyp</td><td>Öppen</td></tr>
<tr><td>Fettavloppsränna</td><td>ja</td></tr>
<tr><td>Spänning</td><td>400 V</td></tr>
<tr><td>Volym</td><td>13 Liter</td></tr>
<tr><td>Höjd gryta</td><td>92.5 mm</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Frekvens</td><td>50/60 Hz</td></tr>
<tr><td>Antal värmezoner</td><td>1</td></tr>
<tr><td>Kapslingsklass</td><td>IPX4</td></tr>
<tr><td>Fettuppsamlare</td><td>ja</td></tr>
<tr><td>Typ</td><td>Golvenhet</td></tr>
<tr><td>Material gryta</td><td>CNS 18/10</td></tr>
<tr><td>Inklusive</td><td>1 uppsamlingsskål 1/1 GN, 150 mm djup</td></tr>
<tr><td>Anslutningsvärde</td><td>4 kW</td></tr>
<tr><td>Plattjocklek</td><td>9.5 mm</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Fritöser,"kategori:cooking, Tillagning, alt:fryers, Fritöser, marka:Bartscher, ana-urun, sira:0751, siparis-uzerine",TRUE,Title,Default Title,115155,41000,shopify,0,continue,manual,4098.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/115155/115155,1,"Stekhäll 650, B400, UO",FALSE,"Stekhäll 650, B400, UO","Serie 650 - spisar för proffsköket. Serien kännetecknas av optimalt energiutnyttjande, kraftfulla produkter och hög rengöringsvänlighet. Modulkonstruktionen går lätt att kombinera och variera. Produktutförandet är helt i kromnickelstål 18/10.",active,400,650,870,24,10
dishwasher-us-e500-lpr-110500,Diskmaskin US E500 LPR,"<p>Diskmaskinen med bra disk- och sköljprestanda och mycket enkelt handhavande - idealisk för användning i cafeterior, barer eller kaféer.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>595 × 650 × 825 mm</td></tr>
<tr><td>Ağırlık</td><td>48.6 kg</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Tallrikshöjd max.</td><td>300 mm</td></tr>
<tr><td>Boilervärmare</td><td>2.8 kW</td></tr>
<tr><td>Vattentryck</td><td>2 - 4 bar</td></tr>
<tr><td>Tankvärmning</td><td>2.8 kW</td></tr>
<tr><td>Vattentillopp</td><td>3/4""</td></tr>
<tr><td>Effekt/timme max.</td><td>30 korgar</td></tr>
<tr><td>Antal tvättprogram</td><td>1</td></tr>
<tr><td>Doseringspump för rengöring</td><td>ja</td></tr>
<tr><td>Lutpump</td><td>ja</td></tr>
<tr><td>På/av-knapp</td><td>ja</td></tr>
<tr><td>Korgmått</td><td>500 x 500 mm</td></tr>
<tr><td>Doseringspump spolglans</td><td>ja</td></tr>
<tr><td>Gångtid</td><td>120 sekunder</td></tr>
<tr><td>Vattenförbrukning vid 2 bar</td><td>2, 7 liter / diskprogram</td></tr>
<tr><td>Vattenavhärdare</td><td>nej</td></tr>
<tr><td>Tankvolym</td><td>25 Liter</td></tr>
<tr><td>Stativ kan monteras</td><td>ja</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Vattentemperatur tillopp</td><td>upp till 60 °C</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, ana-urun, sira:0751, siparis-uzerine",TRUE,Title,Default Title,110500,48600,shopify,0,continue,manual,2159.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/110500/110500,1,Diskmaskin US E500 LPR,FALSE,Diskmaskin US E500 LPR,"Diskmaskinen med bra disk- och sköljprestanda och mycket enkelt handhavande - idealisk för användning i cafeterior, barer eller kaféer.",active,595,650,825,24,10
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_2,2,Diskmaskin US E500 LPR,,,,,,,,,
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_4,3,Diskmaskin US E500 LPR,,,,,,,,,
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_7,4,Diskmaskin US E500 LPR,,,,,,,,,
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_8,5,Diskmaskin US E500 LPR,,,,,,,,,
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_10,6,Diskmaskin US E500 LPR,,,,,,,,,
dishwasher-us-e500-lpr-110500,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/110500/110500_11,7,Diskmaskin US E500 LPR,,,,,,,,,
work-cabinets-without-upstand-and-3-drawers-left-600-1400-x-600-x-h850mm-wts-140,Work cabinets without upstand and 3 drawers Left-600 — 1400 x 600 x H850mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1400 × 600 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Arbetsskåp,"kategori:stainless-steel-furniture, Rostfria möbler, alt:work-cabinets, Arbetsskåp, marka:Unninox, ana-urun, sira:0751",TRUE,Title,Default Title,WTS-1406085-L,0,shopify,6,deny,manual,1250.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/WTS-1207085-L1.jpg,1,Work cabinets without upstand and 3 drawers Left-600 — 1400 x 600 x H850mm,FALSE,Work cabinets without upstand and 3 drawers Left-600 — 1400 x 600 x H8,Work cabinets without upstand and 3 drawers Left-600 — 1400 x 600 x H850mm,active,1400,600,850,24,7
work-cabinets-without-upstand-and-3-drawers-right-600-1400-x-600-x-h850mm-wts-14,Work cabinets without upstand and 3 drawers Right-600 — 1400 x 600 x H850mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1400 × 600 × 850 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Arbetsskåp,"kategori:stainless-steel-furniture, Rostfria möbler, alt:work-cabinets, Arbetsskåp, marka:Unninox, ana-urun, sira:0751",TRUE,Title,Default Title,WTS-1406085-R,0,shopify,5,deny,manual,1250.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/12/WTS-2007085-R.jpg,1,Work cabinets without upstand and 3 drawers Right-600 — 1400 x 600 x H850mm,FALSE,Work cabinets without upstand and 3 drawers Right-600 — 1400 x 600 x H,Work cabinets without upstand and 3 drawers Right-600 — 1400 x 600 x H850mm,active,1400,600,850,24,7
wall-mounted-plug-and-play-950-1200x950xh520mm-exp-1209552-h,Wall-Mounted Plug and Play 950 — 1200x950xH520mm,"<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 950 × 520 mm</td></tr>
</table>",Unninox,Business & Industrial > Food Service,Kåpor,"kategori:ventilation, Ventilation, alt:extraction-hoods, Kåpor, marka:Unninox, ana-urun, sira:0750",TRUE,Title,Default Title,EXP-1209552-H,0,shopify,6,deny,manual,1500.00,,TRUE,TRUE,https://unninoxeurope.com/wp-content/uploads/2024/11/wandplugandplay.jpg,1,Wall-Mounted Plug and Play 950 — 1200x950xH520mm,FALSE,Wall-Mounted Plug and Play 950 — 1200x950xH520mm,Wall-Mounted Plug and Play 950 — 1200x950xH520mm,active,1200,950,520,24,7
pre-clearing-table-ds-r1bas-109743,Fördisk DS-R1BAS,"<p>Den 1,2 m breda fördisken med ho och avfallsschakt är avsedd för påbyggnad på höger sida på Bartscher huvdiskmaskiner DS. På bottenhyllan finns avställningsplats för diskkorgar.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>1200 × 720 × 850 mm</td></tr>
<tr><td>Ağırlık</td><td>22.4 kg</td></tr>
<tr><td>Badinnehåll</td><td>50 Liter</td></tr>
<tr><td>Egenskaper</td><td>Avfallsschakt med gummimanschett, Mått grundbotten: B 685 x D 500 mm</td></tr>
<tr><td>Bredd bad</td><td>500 mm</td></tr>
<tr><td>Djup bad</td><td>400 mm</td></tr>
<tr><td>Höjd hoar</td><td>250 mm</td></tr>
<tr><td>Vattenutlopp</td><td>1 1/2""</td></tr>
<tr><td>Höjd stänkskydd</td><td>110 mm</td></tr>
<tr><td>Med avfallsschakt</td><td>ja</td></tr>
<tr><td>Höjdinställning till</td><td>930 mm</td></tr>
<tr><td>Position diskho</td><td>Vänster</td></tr>
<tr><td>Grundbotten</td><td>ja</td></tr>
<tr><td>Med diskbänk</td><td>ja</td></tr>
<tr><td>Stänkskydd</td><td>Ja</td></tr>
<tr><td>Monteringssida på diskmaskin</td><td>Höger</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Höjdinställning från</td><td>860 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Diskning,"kategori:dishwashing, Diskning, marka:Bartscher, ana-urun, sira:0750, siparis-uzerine",TRUE,Title,Default Title,109743,22400,shopify,0,continue,manual,1469.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/109743/109743,1,Fördisk DS-R1BAS,FALSE,Fördisk DS-R1BAS,"Den 1,2 m breda fördisken med ho och avfallsschakt är avsedd för påbyggnad på höger sida på Bartscher huvdiskmaskiner DS. På bottenhyllan finns avställningsplats för diskkorgar.",active,1200,720,850,24,10
pre-clearing-table-ds-r1bas-109743,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/109743/109743_2,2,Fördisk DS-R1BAS,,,,,,,,,
pre-clearing-table-ds-r1bas-109743,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/109743/109743_3,3,Fördisk DS-R1BAS,,,,,,,,,
pre-clearing-table-ds-r1bas-109743,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/109743/109743_4,4,Fördisk DS-R1BAS,,,,,,,,,
display-fridge-235l-w-700336,Kylvitrin 235L-W,"<p>Den generösa kylvitrinen lämpar sig optimalt för varupresentation i alla slags butiker. Hjulen kan låsas och erbjuder högsta flexibilitet.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>525 × 455 × 1705 mm</td></tr>
<tr><td>Ağırlık</td><td>80.2 kg</td></tr>
<tr><td>Typ av inglasning</td><td>Dubbelinglasning</td></tr>
<tr><td>Automatisk upptiningsfunktion</td><td>ja</td></tr>
<tr><td>Höjdställbara fötter</td><td>nej</td></tr>
<tr><td>Temperaturområde till</td><td>12 °C</td></tr>
<tr><td>Digitalindikering</td><td>ja</td></tr>
<tr><td>Djup mellanhylla</td><td>407 mm</td></tr>
<tr><td>Färg</td><td>Vit</td></tr>
<tr><td>Volym</td><td>235 Liter</td></tr>
<tr><td>Dörrens position</td><td>Framsida</td></tr>
<tr><td>Klimatklass</td><td>4, Denna apparat är avsedd att användas i omgivningstemperaturer på upp till 30 °C.</td></tr>
<tr><td>Dörranslag</td><td>Höger</td></tr>
<tr><td>Bredd mellanhylla</td><td>452 mm</td></tr>
<tr><td>Hjul</td><td>4 hjul, 2 spärrbara</td></tr>
<tr><td>Material</td><td>Plast, Glas</td></tr>
<tr><td>Frontskiva</td><td>Infattad/inramad</td></tr>
<tr><td>Flyttbart dörranslag</td><td>nej</td></tr>
<tr><td>Spänning</td><td>230 V</td></tr>
<tr><td>Temperaturområde från</td><td>2 °C</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Anslutningsvärde</td><td>0.38 kW</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Displaydiskar,"kategori:refrigeration, Kyla, alt:display-counters, Displaydiskar, marka:Bartscher, ana-urun, sira:0750, siparis-uzerine",TRUE,Title,Default Title,700336,80200,shopify,0,continue,manual,1298.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/700336/700336,1,Kylvitrin 235L-W,FALSE,Kylvitrin 235L-W,Den generösa kylvitrinen lämpar sig optimalt för varupresentation i alla slags butiker. Hjulen kan låsas och erbjuder högsta flexibilitet.,active,525,455,1705,24,10
