Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Genişlik (product.metafields.piro.genislik),Derinlik (product.metafields.piro.derinlik),Yükseklik (product.metafields.piro.yukseklik),Garanti ay (product.metafields.piro.garanti),Teslim gün (product.metafields.piro.teslim)
intermediate-bar-685-296307,Mellanvägg 685,"<p>Mellanavstånd 685 mm – tillbehör för GN-uppbyggnader och skensystem. Skapar definierade avstånd mellan GN-behållare i längre serverings- och kylkonfigurationer. Precist element för snyggt strukturerade GN-arbetsytor med 685 mm bredd.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>20 × 685 × 10 mm</td></tr>
<tr><td>Ağırlık</td><td>1.5 kg</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Reservdelar,"kategori:spare-parts, Reservdelar, marka:Bartscher, tamamlayici, sira:0047, siparis-uzerine",TRUE,Title,Default Title,296307,1500,shopify,0,continue,manual,45.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/296307/296307,1,Mellanvägg 685,FALSE,Mellanvägg 685,Mellanavstånd 685 mm – tillbehör för GN-uppbyggnader och skensystem. Skapar definierade avstånd mellan GN-behållare i längre serverings- och kylkonfigurationer. Precist element för snyggt strukturerade GN-arbetsytor med 685 mm bredd.,active,20,685,10,24,10
intermediate-bar-685-296307,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/296307/296307_2,2,Mellanvägg 685,,,,,,,,,
intermediate-bar-685-296307,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/296307/296307_3,3,Mellanvägg 685,,,,,,,,,
baking-tray-433x333-st-100404,Bakplåt 433x333-ST,"<p>Robust bakplåt i rostfritt stål – med 4-sidig kant för säker bakning och transport av produkterna.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>433 × 333 × 10 mm</td></tr>
<tr><td>Ağırlık</td><td>1 kg</td></tr>
<tr><td>Hålning</td><td>nej</td></tr>
<tr><td>Materialtjocklek</td><td>0.8 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Temperaturbeständig till</td><td>260 °C</td></tr>
<tr><td>Kant</td><td>4 sidor</td></tr>
<tr><td>Silikonbeläggning</td><td>nej</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Ugnar & underreden,"kategori:ovens, Ugnar, alt:ovens-stands, Ugnar & underreden, marka:Bartscher, tamamlayici, sira:0047, siparis-uzerine",TRUE,Title,Default Title,100404,1000,shopify,0,continue,manual,35.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/100404/100404,1,Bakplåt 433x333-ST,FALSE,Bakplåt 433x333-ST,Robust bakplåt i rostfritt stål – med 4-sidig kant för säker bakning och transport av produkterna.,active,433,333,10,24,10
baking-tray-433x333-st-100404,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100404/100404_2,2,Bakplåt 433x333-ST,,,,,,,,,
baking-tray-433x333-st-100404,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/100404/100404_4,3,Bakplåt 433x333-ST,,,,,,,,,
shelf-perforated-1-1gn-a101161,"Iläggsbotten hålad, 1/1GN","<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>467 × 269 × 18 mm</td></tr>
<tr><td>Ağırlık</td><td>0.8 kg</td></tr>
<tr><td>Gastronorm</td><td>1/1 GN</td></tr>
<tr><td>Standard</td><td>-</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Utförande</td><td>Med perforering (hålad)</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Hyllsystem,"kategori:stainless-steel-furniture, Rostfria möbler, alt:shelf-units, Hyllsystem, marka:Bartscher, tamamlayici, sira:0047, siparis-uzerine",TRUE,Title,Default Title,A101161,800,shopify,0,continue,manual,33.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A101161/A101161,1,"Iläggsbotten hålad, 1/1GN",FALSE,"Iläggsbotten hålad, 1/1GN","Iläggsbotten hålad, 1/1GN",active,467,269,18,24,10
shelf-perforated-1-1gn-a101161,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A101161/A101161_1,2,"Iläggsbotten hålad, 1/1GN",,,,,,,,,
gn-container-1-1-d20-a121025,"GN-kantin, 1/1, T20","<p>Platt GN-behållare 1/1 GN, endast 20 mm djup, 3,4 liter – CNS 18/10, standard EN 631, Top Line-serien. Utan perforering, stapelbar, blank yta. Perfekt för mise en place, såser och tunna lager på köksdisken eller i saladetten.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>530 × 325 × 20 mm</td></tr>
<tr><td>Ağırlık</td><td>0.9 kg</td></tr>
<tr><td>Gastronorm</td><td>1/1 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>3.4 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Förstärkt kant</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>20 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0047, siparis-uzerine",TRUE,Title,Default Title,A121025,900,shopify,0,continue,manual,19.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A121025/A121025,1,"GN-kantin, 1/1, T20",FALSE,"GN-kantin, 1/1, T20","Platt GN-behållare 1/1 GN, endast 20 mm djup, 3,4 liter – CNS 18/10, standard EN 631, Top Line-serien. Utan perforering, stapelbar, blank yta. Perfekt för mise en place, såser och tunna lager på köksdisken eller i saladetten.",active,530,325,20,24,10
gn-container-1-1-d20-a121025,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A121025/A121025_1,2,"GN-kantin, 1/1, T20",,,,,,,,,
gn-container-1-1-d20-a121025,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A121025/A121025_2,3,"GN-kantin, 1/1, T20",,,,,,,,,
perforated-disc-fw120-45-370259,Hålskiva FW120-45,"<p>Hålskivan i rostfritt stål är avsedd för Bartscher köttkvarn FW120.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>70 × 70 × 9 mm</td></tr>
<tr><td>Ağırlık</td><td>0.21 kg</td></tr>
<tr><td>Egenskaper</td><td>Hålning 4, 5 mm</td></tr>
<tr><td>Material</td><td>Rostfritt stål</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köttbearbetning,"kategori:meat-processing, Köttbearbetning, marka:Bartscher, tamamlayici, sira:0046, siparis-uzerine",TRUE,Title,Default Title,370259,210,shopify,0,continue,manual,29.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/370259/370259,1,Hålskiva FW120-45,FALSE,Hålskiva FW120-45,Hålskivan i rostfritt stål är avsedd för Bartscher köttkvarn FW120.,active,70,70,9,24,10
perforated-disc-fw120-45-370259,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/370259/370259_1,2,Hålskiva FW120-45,,,,,,,,,
oven-gloves-600-a500513,Grytvantar 600,"<p>Grytvantparet i bomull med extra långt skaft har en mycket god värmebeständighet tack vare det inarbetade flamskyddet. Den praktiska hanken ger ett välsorterat och snyggt arbetsområde.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>230 × 600 × 35 mm</td></tr>
<tr><td>Ağırlık</td><td>0.51 kg</td></tr>
<tr><td>Färg</td><td>Svart</td></tr>
<tr><td>Material</td><td>Bomull 100 % (utvändigt)</td></tr>
<tr><td>Can be washed</td><td>No</td></tr>
<tr><td>Egenskaper</td><td>Med flamskydd, Med hank, Materialtjocklek: 640 g/m²</td></tr>
<tr><td>Längd</td><td>600 mm</td></tr>
<tr><td>Värmebeständig till</td><td>250 °C</td></tr>
<tr><td>Leveransomfattning</td><td>1 par grythandskar</td></tr>
<tr><td>Viktig information</td><td>För bibehållet flamskydd skall produkten inte tvättas</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Ugnar & underreden,"kategori:ovens, Ugnar, alt:ovens-stands, Ugnar & underreden, marka:Bartscher, tamamlayici, sira:0046, siparis-uzerine",TRUE,Title,Default Title,A500513,510,shopify,0,continue,manual,26.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A500513/A500513,1,Grytvantar 600,FALSE,Grytvantar 600,Grytvantparet i bomull med extra långt skaft har en mycket god värmebeständighet tack vare det inarbetade flamskyddet. Den praktiska hanken ger ett välsorterat och snyggt arbetsområde.,active,230,600,35,24,10
oven-gloves-600-a500513,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A500513/A500513_1,2,Grytvantar 600,,,,,,,,,
gn-container-2-3-d40-a125040,"GN-kantin, 2/3, T40","<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>354 × 325 × 40 mm</td></tr>
<tr><td>Ağırlık</td><td>0.75 kg</td></tr>
<tr><td>Gastronorm</td><td>2/3 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>3 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Förstärkt kant</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>40 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0046, siparis-uzerine",TRUE,Title,Default Title,A125040,750,shopify,0,continue,manual,17.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A125040/A125040,1,"GN-kantin, 2/3, T40",FALSE,"GN-kantin, 2/3, T40","GN-kantin, 2/3, T40",active,354,325,40,24,10
gn-container-2-3-d40-a125040,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A125040/A125040_1,2,"GN-kantin, 2/3, T40",,,,,,,,,
gn-container-2-3-d40-a125040,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A125040/A125040_2,3,"GN-kantin, 2/3, T40",,,,,,,,,
display-tray-17w-240x350-122240,Displayform 17W-240x350,"<p>Presentera rätter och livsmedel i skyltfönstret på ett tilltalande sätt. De kvalitativa skyltfönsterskålarna i melamin kan utrustas på olika sätt på högsta nivå och i tilltalande design.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>240 × 350 × 17 mm</td></tr>
<tr><td>Ağırlık</td><td>0.36 kg</td></tr>
<tr><td>Temperaturområde till</td><td>70 °C</td></tr>
<tr><td>Kan maskindiskas</td><td>ja</td></tr>
<tr><td>Beställningsmängdenhet</td><td>5 stk</td></tr>
<tr><td>Färg</td><td>Vit</td></tr>
<tr><td>Temperaturområde från</td><td>-40 °C</td></tr>
<tr><td>Material</td><td>Melamin</td></tr>
<tr><td>Tål mikrovågsugn</td><td>nej</td></tr>
<tr><td>Yta</td><td>Slät</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Dukat bord,"kategori:tableware, Dukat bord, marka:Bartscher, tamamlayici, sira:0045, siparis-uzerine",TRUE,Title,Default Title,122240,360,shopify,0,continue,manual,90.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/122240/122240,1,Displayform 17W-240x350,FALSE,Displayform 17W-240x350,Presentera rätter och livsmedel i skyltfönstret på ett tilltalande sätt. De kvalitativa skyltfönsterskålarna i melamin kan utrustas på olika sätt på högsta nivå och i tilltalande design.,active,240,350,17,24,10
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_1,2,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_6,3,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_9,4,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_10,5,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_15,6,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_18,7,Displayform 17W-240x350,,,,,,,,,
display-tray-17w-240x350-122240,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122240/122240_19,8,Displayform 17W-240x350,,,,,,,,,
display-tray-17s-240x350-122241,Displayform 17S-240x350,"<p>Presentera rätter och livsmedel i skyltfönstret på ett tilltalande sätt. De kvalitativa skyltfönsterskålarna i melamin kan utrustas på olika sätt på högsta nivå och i tilltalande design.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>240 × 350 × 17 mm</td></tr>
<tr><td>Ağırlık</td><td>0.36 kg</td></tr>
<tr><td>Temperaturområde till</td><td>70 °C</td></tr>
<tr><td>Kan maskindiskas</td><td>ja</td></tr>
<tr><td>Beställningsmängdenhet</td><td>5 stk</td></tr>
<tr><td>Färg</td><td>Svart</td></tr>
<tr><td>Temperaturområde från</td><td>-40 °C</td></tr>
<tr><td>Material</td><td>Melamin</td></tr>
<tr><td>Tål mikrovågsugn</td><td>nej</td></tr>
<tr><td>Yta</td><td>Slät</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Dukat bord,"kategori:tableware, Dukat bord, marka:Bartscher, tamamlayici, sira:0045, siparis-uzerine",TRUE,Title,Default Title,122241,360,shopify,0,continue,manual,90.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/122241/122241,1,Displayform 17S-240x350,FALSE,Displayform 17S-240x350,Presentera rätter och livsmedel i skyltfönstret på ett tilltalande sätt. De kvalitativa skyltfönsterskålarna i melamin kan utrustas på olika sätt på högsta nivå och i tilltalande design.,active,240,350,17,24,10
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_1,2,Displayform 17S-240x350,,,,,,,,,
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_6,3,Displayform 17S-240x350,,,,,,,,,
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_9,4,Displayform 17S-240x350,,,,,,,,,
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_10,5,Displayform 17S-240x350,,,,,,,,,
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_15,6,Displayform 17S-240x350,,,,,,,,,
display-tray-17s-240x350-122241,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/122241/122241_16,7,Displayform 17S-240x350,,,,,,,,,
lid-2-3gn-with-sealing-a120634d,"Lock 2/3GN, med tätning","<p>GN-lock 2/3 GN av CNS 18/10 med silikontätning – sluter tätt för transport och förvaring. Standard EN 631, serien Top Line, blank yta. För 2/3-GN-behållare i vattenbad, kylning och GN-transport, där hermetisk förslutning och aromskydd krävs dagligen.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>354 × 325 × 20 mm</td></tr>
<tr><td>Ağırlık</td><td>0.55 kg</td></tr>
<tr><td>Gastronorm</td><td>2/3 GN</td></tr>
<tr><td>Silikontätning</td><td>ja</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Skedurtag</td><td>nej</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0045, siparis-uzerine",TRUE,Title,Default Title,A120634D,550,shopify,0,continue,manual,44.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A120634D/A120634D,1,"Lock 2/3GN, med tätning",FALSE,"Lock 2/3GN, med tätning","GN-lock 2/3 GN av CNS 18/10 med silikontätning – sluter tätt för transport och förvaring. Standard EN 631, serien Top Line, blank yta. För 2/3-GN-behållare i vattenbad, kylning och GN-transport, där hermetisk förslutning och aromskydd krävs dagligen.",active,354,325,20,24,10
lid-2-3gn-with-sealing-a120634d,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A120634D/A120634D_2,2,"Lock 2/3GN, med tätning",,,,,,,,,
lid-2-3gn-with-sealing-a120634d,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A120634D/A120634D_3,3,"Lock 2/3GN, med tätning",,,,,,,,,
gn-container-1-6-d200-a126200,"GN-kantin, 1/6, T200","<p>GN-behållare 1/6 GN, 200 mm djup, 3,4 liter – CNS 18/10, standard EN 631, serie Top Line. Utan perforering, stapelbar. Den djupaste 1/6-GN-varianten för större mängder såser, dressingar och kryddor i salladsdiskar och kylskåp.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>176 × 162 × 200 mm</td></tr>
<tr><td>Ağırlık</td><td>0.45 kg</td></tr>
<tr><td>Gastronorm</td><td>1/6 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>3.4 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Glänsande</td></tr>
<tr><td>Förstärkt kant</td><td>nej</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>200 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0045, siparis-uzerine",TRUE,Title,Default Title,A126200,450,shopify,0,continue,manual,29.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A126200/A126200,1,"GN-kantin, 1/6, T200",FALSE,"GN-kantin, 1/6, T200","GN-behållare 1/6 GN, 200 mm djup, 3,4 liter – CNS 18/10, standard EN 631, serie Top Line. Utan perforering, stapelbar. Den djupaste 1/6-GN-varianten för större mängder såser, dressingar och kryddor i salladsdiskar och kylskåp.",active,176,162,200,24,10
gn-container-1-6-d200-a126200,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A126200/A126200_1,2,"GN-kantin, 1/6, T200",,,,,,,,,
gn-container-1-6-d200-a126200,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A126200/A126200_2,3,"GN-kantin, 1/6, T200",,,,,,,,,
tray-1-2gn-40-mm-a101191,"Plåt 1/2GN, 40 mm","<p>Bakplåt i rostfritt stål 1/2 GN, 40 mm djup, 2 liter, sidenmatt yta – standard EN 631, serien Top Line. För kombiugnar och bakugnar. Stapelbar, diskmaskinssäker. Kompakt bakplåt i halvformat för mindre satser och mångsidiga bakningsuppgifter.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>325 × 265 × 40 mm</td></tr>
<tr><td>Ağırlık</td><td>0.75 kg</td></tr>
<tr><td>Gastronorm</td><td>1/2 GN</td></tr>
<tr><td>Utförande</td><td>Utan perforering</td></tr>
<tr><td>Standard</td><td>EN 631</td></tr>
<tr><td>Serie</td><td>Top Line</td></tr>
<tr><td>Material</td><td>CNS 18/10</td></tr>
<tr><td>Volym</td><td>2 Liter</td></tr>
<tr><td>Stapelbar</td><td>ja</td></tr>
<tr><td>Yta</td><td>Sidenmatt</td></tr>
<tr><td>Förstärkt kant</td><td>ja</td></tr>
<tr><td>Egenskaper</td><td>-</td></tr>
<tr><td>Djup kantin</td><td>40 mm</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Köksredskap,"kategori:kitchen-utensils, Köksredskap, marka:Bartscher, tamamlayici, sira:0045, siparis-uzerine",TRUE,Title,Default Title,A101191,750,shopify,0,continue,manual,20.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/A101191/A101191,1,"Plåt 1/2GN, 40 mm",FALSE,"Plåt 1/2GN, 40 mm","Bakplåt i rostfritt stål 1/2 GN, 40 mm djup, 2 liter, sidenmatt yta – standard EN 631, serien Top Line. För kombiugnar och bakugnar. Stapelbar, diskmaskinssäker. Kompakt bakplåt i halvformat för mindre satser och mångsidiga bakningsuppgifter.",active,325,265,40,24,10
tray-1-2gn-40-mm-a101191,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A101191/A101191_2,2,"Plåt 1/2GN, 40 mm",,,,,,,,,
tray-1-2gn-40-mm-a101191,,,,,,,,,,,,,,,,,,,,https://api.bartscher.com/occ/v2/permalink/image/A101191/A101191_3,3,"Plåt 1/2GN, 40 mm",,,,,,,,,
portafilter-coffeeline-1420-190235,Silhållare Coffeeline 1420,"<p>En dubbel Espresso eller kanske hellre 2 koppar espresso: Den högkvalitativa silhållaren med dubbelt kopputlopp är dimensionerad för silhållar-kaffemaskinen Bartscher Coffeeline. Med det ergonomiska handtaget står ingenting längre i vägen för en enkelt utförbar barista-konst.</p>
<h3>Teknik bilgiler</h3><table>
<tr><td>Ölçüler</td><td>80 × 220 × 70 mm</td></tr>
<tr><td>Ağırlık</td><td>0.61 kg</td></tr>
<tr><td>Utförande</td><td>Dubbelt kopputlopp</td></tr>
<tr><td>Kapacitet kaffepulver ca.</td><td>14 g</td></tr>
<tr><td>Material</td><td>Plast, Mässing, Kromat</td></tr>
<tr><td>Inklusive</td><td>-</td></tr>
<tr><td>Viktig information</td><td>-</td></tr>
</table>",Bartscher,Business & Industrial > Food Service,Kaffe,"kategori:coffee, Kaffe, marka:Bartscher, tamamlayici, sira:0044, siparis-uzerine",TRUE,Title,Default Title,190235,610,shopify,0,continue,manual,65.00,,TRUE,TRUE,https://api.bartscher.com/occ/v2/permalink/image/190235/190235,1,Silhållare Coffeeline 1420,FALSE,Silhållare Coffeeline 1420,En dubbel Espresso eller kanske hellre 2 koppar espresso: Den högkvalitativa silhållaren med dubbelt kopputlopp är dimensionerad för silhållar-kaffemaskinen Bartscher Coffeeline. Med det ergonomiska handtaget står ingenting längre i vägen för en enkelt utförbar barista-konst.,active,80,220,70,24,10
